"x","y"
7,-0.00085792277485276
2,-0.000175214461417043
3,-0.000792791748663737
4,-0.00161579742118234
5,-0.00011216372171939
6,0.000577292844639642
7,0.00119481907624403
8,-0.000946735630932731
9,-0.00106784035760198
10,0.00145416542117396
11,0.000903924366689351
12,0.00182858652962097
13,0.000366704174248112
14,0.00101286443848091
15,-0.0012615887628599
16,0.000831781488621527
17,-0.000501331363595682
18,-0.00145885753580233
19,-0.000374671337181836
20,0.00027645798716195
21,0.00134090777623106
22,0.00119482781418869
23,0.00172565501341011
24,-0.000660360919393899
25,-0.000709012398251297
26,-0.000351630207126406
27,-0.000619759364314604
28,0.000566233242322854
29,0.000412688950702019
30,0.000333472295464472
31,0.00109979954855908
32,0.000229212157165258
33,-0.000308171171740385
34,-0.000344491117208148
35,-0.00192046221334035
36,-0.00073672242556451
37,-0.000242868066573039
38,0.00116859427569805
39,-0.00289143942242744
40,0.000499135114751705
41,0.00019916282160956
42,-0.0012313246110809
43,-5.5950031570084e-05
44,0.000263126639506572
45,-0.000630932118325427
46,8.01739568804377e-05
47,0.00061172868978937
48,0.000499141583093883
49,-0.0011652978420833
50,-0.000611026209275225
51,0.00109805853646424
52,-0.000992019722992703
53,0.00104422681487837
54,-0.00201819389184576
55,-0.00131396960608326
56,-0.000581761856820784
57,-0.000250555728373286
58,-0.000886954085683305
59,-0.000700704787272516
60,0.00146292468528018
61,0.000562916414251976
62,-0.000123460921861117
63,0.000793683581853209
64,-7.75799644563258e-05
65,-0.000272120382595689
66,-4.97298955482482e-05
67,-0.000185046288098873
68,0.00167525759184748
69,-0.000509316190570064
70,-0.00106642769198672
71,0.00116832849042071
72,0.000877117669715503
73,0.000235920782624947
74,0.000977424707577503
75,4.98543586053568e-05
76,0.000509698279847155
77,0.000120060482433812
78,-8.77947448551152e-05
79,0.000535270913676799
80,-0.000920687641345711
81,-0.000846831869034491
82,-0.00104338732566642
83,-0.000737028303382002
84,-2.42302064148943e-05
85,0.000279169268848982
86,0.00107930890680579
87,0.000101214956355451
88,0.000220213698651516
89,-0.00114923064775275
90,0.00039815901565831
91,0.000140051329144607
92,-0.000554088402033457
93,0.000799401486269185
94,-0.000118186002061354
95,2.16162904198585e-05
96,-0.000553288764427425
97,-0.000119165358545097
98,0.00136611610990085
99,-8.81286135636908e-05
100,-0.00103833652502885
